user_id,item_id,timestamp,view_time,click_rate,next_item_id
0,36188,1739833000.0,0.44328627,0.86519545,45544
0,45544,1739833000.0,0.029907098,0.9886682,37745
0,37745,1739833000.0,0.558399,0.8310845,70081
0,70081,1739833000.0,0.42913443,0.8745107,21950
0,21950,1739833000.0,0.039156105,0.98555905,57092
0,57092,1739833000.0,0.47411028,0.8305881,53933
0,53933,1739833000.0,0.36601153,0.8477385,34817
0,34817,1739833000.0,0.47295782,0.8210734,28733
0,28733,1739833000.0,0.07668866,0.96713024,1063
0,1063,1739833000.0,0.40548867,0.84359515,23955
0,23955,1739833000.0,0.066345714,0.97790474,75704
0,75704,1739833000.0,0.02893459,0.98661655,34530
0,34530,1739833000.0,0.054586112,0.97104746,48448
0,48448,1739833000.0,0.45100737,0.8245577,54554
0,54554,1739833000.0,0.33430418,0.84690183,62982
0,62982,1739833000.0,0.28651792,0.8490343,60005
0,60005,1739833000.0,0.14806642,0.9336287,72275
0,72275,1739833000.0,0.15884261,0.9367566,23276
0,23276,1739833000.0,0.48069802,0.8303784,77736
0,77736,1739833000.0,0.284139,0.916006,76091
0,76091,1739833000.0,0.14952695,0.9443603,73480
0,73480,1739833000.0,0.07613257,0.9678679,79906
0,79906,1739833000.0,0.3803052,0.8242301,26070
0,26070,1739833000.0,0.3683979,0.8341149,6372
0,6372,1739833000.0,0.49571666,0.8285103,26735
0,26735,1739833000.0,0.33196893,0.8386288,73795
0,73795,1739833000.0,0.5130885,0.8416762,7562
0,7562,1739833000.0,0.26954365,0.86999935,6169
0,6169,1739833000.0,0.4720309,0.84242135,3597
0,3597,1739833000.0,0.4089948,0.8339606,4633
0,4633,1739833000.0,0.48014405,0.8474334,12911
0,12911,1739833000.0,0.39636222,0.8832768,17261
0,17261,1739833000.0,0.37004045,0.8372777,3813
0,3813,1739833000.0,0.24431068,0.8962415,28025
0,28025,1739833000.0,0.31852502,0.8388448,18018
0,18018,1739833000.0,0.11032268,0.95141906,79580
0,79580,1739833000.0,0.34944978,0.8714228,41428
0,41428,1739833000.0,0.034372944,0.9868385,16390
0,16390,1739833000.0,0.36434394,0.8612057,38111
0,38111,1739833000.0,0.22422032,0.8770349,9112
0,9112,1739833000.0,0.1801129,0.9316307,76324
0,76324,1739833000.0,0.053675577,0.967701,4325
0,4325,1739833000.0,0.102710284,0.9685117,24819
0,24819,1739833000.0,0.062026743,0.98044544,13047
0,13047,1739833000.0,0.13633442,0.9479388,27447
0,27447,1739833000.0,0.021577697,0.99293816,13919
0,13919,1739833000.0,0.050806403,0.98066604,76126
0,76126,1739833000.0,0.45244142,0.8233343,56139
0,56139,1739833000.0,0.21648455,0.91267127,77150
0,77150,1739833000.0,0.21858993,0.91177285,27140
0,27140,1739833000.0,0.29113072,0.8395874,72304
0,72304,1739833000.0,0.3733825,0.87552124,71159
0,71159,1739833000.0,0.0107803065,0.99439126,1606
0,1606,1739833000.0,0.009964563,0.9942372,27286
0,27286,1739833000.0,0.26443738,0.8797203,58657
0,58657,1739833000.0,0.14414462,0.92567164,47916
0,47916,1739833000.0,0.20873468,0.88824546,56794
0,56794,1739833000.0,0.28328866,0.8793377,6230
0,6230,1739833000.0,0.3164018,0.86650276,50449
0,50449,1739833000.0,0.29550365,0.88605,79105
0,79105,1739833000.0,0.38696596,0.8872535,64292
0,64292,1739833000.0,0.27095896,0.8939435,4433
0,4433,1739833000.0,0.09551389,0.9510172,52797
0,52797,1739833000.0,0.35813,0.8663425,19263
0,19263,1739833000.0,0.32361796,0.85839224,55646
0,55646,1739833000.0,0.22836693,0.8759459,10479
0,10479,1739833000.0,0.1715929,0.91706914,43222
0,43222,1739833000.0,0.10529994,0.95078665,5241
0,5241,1739833000.0,0.36076215,0.88911855,22575
0,22575,1739833000.0,0.41601825,0.83810484,10489
0,10489,1739833000.0,0.20591572,0.8969766,23322
0,23322,1739833000.0,0.25915682,0.9063258,23625
0,23625,1739833000.0,0.41101763,0.85392565,51746
0,51746,1739833000.0,0.10393494,0.964301,18778
0,18778,1739833000.0,0.44624212,0.86734146,16908
0,16908,1739833000.0,0.15909263,0.9501689,39750
0,39750,1739833000.0,0.4789933,0.82616085,79253
0,79253,1739833000.0,0.23436235,0.91414404,23062
0,23062,1739833000.0,0.28035155,0.84651244,36669
0,36669,1739833000.0,0.12293329,0.9368667,57109
0,57109,1739833000.0,0.18172224,0.93025535,59400
0,59400,1739833000.0,0.39330518,0.8560394,11315
0,11315,1739833000.0,0.22366272,0.92252535,79715
0,79715,1739833000.0,0.0268447,0.9891478,303
0,303,1739833000.0,0.646292,0.8191238,10268
0,10268,1739833000.0,0.27781332,0.9028593,38519
0,38519,1739833000.0,0.08540292,0.96752924,73689
0,73689,1739833000.0,0.27393773,0.8766666,46272
0,46272,1739833000.0,0.32570264,0.8794125,35855
0,35855,1739833000.0,0.318546,0.8756504,34675
0,34675,1739833000.0,0.065831535,0.9762487,67068
0,67068,1739833000.0,0.30483836,0.8695515,38639
0,38639,1739833000.0,0.08436531,0.9583892,55659
0,55659,1739833000.0,0.52216697,0.8233322,18031
0,18031,1739833000.0,0.06291307,0.9705985,5123
0,5123,1739833000.0,0.30570966,0.87595034,5127
0,5127,1739833000.0,0.1763342,0.9156787,15035
0,15035,1739833000.0,0.107154615,0.95477605,4622
0,4622,1739833000.0,0.13380969,0.9434283,16749
0,16749,1739833000.0,0.027301079,0.98581284,44248
0,44248,1739833000.0,0.27783415,0.86720705,67662
0,67662,1739833000.0,0.2604689,0.8806268,73687
0,73687,1739833000.0,0.35344768,0.8498816,28700
0,28700,1739833000.0,0.11739639,0.95723516,8718
0,8718,1739833000.0,0.10689701,0.96050465,56
0,56,1739833000.0,0.16207649,0.93298006,50429
0,50429,1739833000.0,0.032095656,0.98283553,20385
0,20385,1739833000.0,0.14259474,0.953767,6091
0,6091,1739833000.0,0.3648727,0.8537207,72475
0,72475,1739833000.0,0.41259784,0.8671225,27193
0,27193,1739833000.0,0.07457554,0.961766,66704
0,66704,1739833000.0,0.39911994,0.8750027,60567
0,60567,1739833000.0,0.059922986,0.9742204,11131
0,11131,1739833000.0,0.31236398,0.888723,8336
0,8336,1739833000.0,0.53600484,0.82143474,5487
0,5487,1739833000.0,0.37284535,0.8785226,60922
0,60922,1739833000.0,0.14478555,0.95503384,54099
0,54099,1739833000.0,0.30259106,0.85921663,32308
0,32308,1739833000.0,0.35357946,0.89506376,64896
0,64896,1739833000.0,0.15321645,0.9302205,51935
0,51935,1739833000.0,0.3670739,0.8471559,59164
0,59164,1739833000.0,0.542901,0.84477687,35271
0,35271,1739833000.0,0.006922777,0.9960158,69897
0,69897,1739833000.0,0.19397357,0.89546883,36940
0,36940,1739833000.0,0.33966264,0.8525989,24467
0,24467,1739833000.0,0.25737593,0.8627032,72937
0,72937,1739833000.0,0.3802395,0.8666219,63933
0,63933,1739833000.0,0.08370398,0.97011334,16780
0,16780,1739833000.0,0.24352196,0.88862747,79460
0,79460,1739833000.0,0.46982187,0.8531511,47281
0,47281,1739833000.0,0.43250218,0.8468807,1063
0,1063,1739833000.0,0.38302287,0.84359515,39955
0,39955,1739833000.0,0.17700425,0.94669557,21546
0,21546,1739833000.0,0.4475648,0.8627636,11175
0,11175,1739833000.0,0.30459112,0.89112556,28296
0,28296,1739833000.0,0.30590874,0.8513871,26963
0,26963,1739833000.0,0.33851725,0.88136894,54694
0,54694,1739833000.0,0.27790418,0.8779474,19066
0,19066,1739833000.0,0.16548035,0.90518695,62857
0,62857,1739833000.0,0.17890729,0.9343898,39082
0,39082,1739833000.0,0.45018288,0.8410284,50344
0,50344,1739833000.0,0.26694736,0.9116543,46733
0,46733,1739833000.0,0.4327888,0.83508086,21678
0,21678,1739833000.0,0.051536005,0.9733343,1543
0,1543,1739833000.0,0.09366798,0.9467311,44262
0,44262,1739833000.0,0.4648681,0.8275354,77053
0,77053,1739833000.0,0.04208504,0.97611696,72593
0,72593,1739833000.0,0.3365577,0.87197196,23626
0,23626,1739833000.0,0.031183835,0.9860248,48137
0,48137,1739833000.0,0.23030849,0.8774428,72268
0,72268,1739833000.0,0.07674527,0.963713,6802
0,6802,1739833000.0,0.5135426,0.8450937,74461
0,74461,1739833000.0,0.45867214,0.8558725,38103
0,38103,1739833000.0,0.19858982,0.901033,23715
0,23715,1739833000.0,0.29496673,0.85800606,9349
0,9349,1739833000.0,0.13545807,0.9228852,21690
0,21690,1739833000.0,0.2603021,0.86324894,13808
0,13808,1739833000.0,0.22905755,0.8923962,66235
0,66235,1739833000.0,0.12925062,0.92362833,729
0,729,1739833000.0,0.13345946,0.9404356,60693
0,60693,1739833000.0,0.5023002,0.84165096,33497
0,33497,1739833000.0,0.4243973,0.8737765,7544
0,7544,1739833000.0,0.43840653,0.8405555,413
0,413,1739833000.0,0.17806645,0.92663705,11339
0,11339,1739833000.0,0.30004746,0.87803954,26093
0,26093,1739833000.0,0.07753506,0.96293277,38514
0,38514,1739833000.0,0.027278038,0.98943216,3268
0,3268,1739833000.0,0.51615137,0.830036,20359
0,20359,1739833000.0,0.06081018,0.9726144,57459
0,57459,1739833000.0,0.15325594,0.9271329,65954
0,65954,1739833000.0,0.44588917,0.82807547,76798
0,76798,1739833000.0,0.23961411,0.8794564,75354
0,75354,1739833000.0,0.07699643,0.9541247,15306
0,15306,1739833000.0,0.41162813,0.859844,25352
0,25352,1739833000.0,0.09194123,0.9613069,27351
0,27351,1739833000.0,0.15198407,0.929981,12162
0,12162,1739833000.0,0.11233637,0.95924014,3374
0,3374,1739833000.0,0.16081484,0.94288135,38495
0,38495,1739833000.0,0.17799196,0.92389387,20765
0,20765,1739833000.0,0.3941899,0.88452965,69450
0,69450,1739833000.0,0.24628846,0.91998976,44426
0,44426,1739833000.0,0.15382574,0.9316959,50518
0,50518,1739833000.0,0.36229467,0.88026804,38757
0,38757,1739833000.0,0.36275178,0.88589054,35736
0,35736,1739833000.0,0.24601586,0.90987617,46960
0,46960,1739833000.0,0.13450938,0.94675475,41556
0,41556,1739833000.0,0.5023029,0.8281189,14398
0,14398,1739833000.0,0.3676289,0.8713009,55070
0,55070,1739833000.0,0.052167743,0.9700382,21353
0,21353,1739833000.0,0.17695597,0.9194633,68451
0,68451,1739833000.0,0.014064195,0.9949383,43287
0,43287,1739833000.0,0.08883897,0.95616376,71181
0,71181,1739833000.0,0.00016413379,0.9999,20151
0,20151,1739833000.0,0.03572863,0.985941,36209
0,36209,1739833000.0,0.00025936964,0.9998675,44812
0,44812,1739833000.0,0.2574054,0.85478634,61477
0,61477,1739833000.0,0.14439762,0.9248112,32480
0,32480,1739833000.0,0.3958061,0.8237378,7358
0,7358,1739833000.0,0.1358214,0.9579102,59032
0,59032,1739833000.0,0.4717717,0.8577423,34912
0,34912,1739833000.0,0.26122284,0.8795466,65511
0,65511,1739833000.0,0.017398885,0.9920946,70641
0,70641,1739833000.0,0.48079976,0.8461612,37842
0,37842,1739833000.0,0.001423676,0.9993727,17956
0,17956,1739833000.0,0.29459926,0.9089555,47296
0,47296,1739833000.0,0.024360962,0.9883173,18889
0,18889,1739833000.0,0.36352077,0.8279347,42349
0,42349,1739833000.0,0.26107162,0.8623065,46541
0,46541,1739833000.0,0.10638514,0.965647,57855
0,57855,1739833000.0,0.25525233,0.89591444,57044
0,57044,1739833000.0,0.40056488,0.8814901,55285
0,55285,1739833000.0,0.28989008,0.89416254,78753
0,78753,1739833000.0,0.18562661,0.8983567,38089
0,38089,1739833000.0,0.28159463,0.9074548,47606
0,47606,1739833000.0,0.040880274,0.98547775,20160
0,20160,1739833000.0,0.18789804,0.8919123,4836
0,4836,1739833000.0,0.30449712,0.8992082,27356
0,27356,1739833000.0,0.50837994,0.82189894,33308
0,33308,1739833000.0,0.32924822,0.86141455,31922
0,31922,1739833000.0,0.15786009,0.9459197,61530
0,61530,1739833000.0,0.16075787,0.91574043,46428
0,46428,1739833000.0,0.1812251,0.90884644,9338
0,9338,1739833000.0,0.016132437,0.99199295,29704
0,29704,1739833000.0,0.09588475,0.9667073,66204
0,66204,1739833000.0,0.16004595,0.9426716,23960
0,23960,1739833000.0,0.36942142,0.8714098,21448
0,21448,1739833000.0,0.3359846,0.89719415,11024
0,11024,1739833000.0,0.15034449,0.93171686,10976
0,10976,1739833000.0,0.42967713,0.8564161,78860
0,78860,1739833000.0,0.078129664,0.9626127,7115
0,7115,1739833000.0,0.12785015,0.92934424,27533
0,27533,1739833000.0,0.47523585,0.83114266,24505
0,24505,1739833000.0,0.06789944,0.9621291,34350
0,34350,1739833000.0,0.21497464,0.8969385,5714
0,5714,1739833000.0,0.37479272,0.8800832,26433
0,26433,1739833000.0,0.14627126,0.9509269,6971
0,6971,1739833000.0,0.032140147,0.98467004,20310
0,20310,1739833000.0,0.033653513,0.9810216,62681
0,62681,1739833000.0,0.07434783,0.97509265,4159
0,4159,1739833000.0,0.26273906,0.9065887,23834
0,23834,1739833000.0,0.23775452,0.895695,62293
0,62293,1739833000.0,0.05950684,0.9639395,8416
0,8416,1739833000.0,0.29803407,0.8527566,27713
0,27713,1739833000.0,0.566877,0.82829076,61814
0,61814,1739833000.0,0.21030863,0.8986105,1016
0,1016,1739833000.0,0.55998236,0.8252093,37893
0,37893,1739833000.0,0.03892676,0.98260707,56571
0,56571,1739833000.0,0.44862065,0.8625673,23794
0,23794,1739833000.0,0.2060591,0.932621,58142
0,58142,1739833000.0,0.05627571,0.97702265,65546
0,65546,1739833000.0,0.12045755,0.93908477,75673
0,75673,1739833000.0,0.26754647,0.87597877,50991
0,50991,1739833000.0,0.35804036,0.865256,70341
0,70341,1739833000.0,0.14841078,0.9415764,49408
0,49408,1739833000.0,0.21044527,0.9119415,56179
0,56179,1739833000.0,0.25103617,0.91693616,45446
0,45446,1739833000.0,0.32798767,0.8297269,41431
0,41431,1739833000.0,0.17900336,0.9092237,35548
0,35548,1739833000.0,0.015276443,0.99485373,68867
0,68867,1739833000.0,0.17574467,0.9439213,42345
0,42345,1739833000.0,0.24661416,0.90899867,25471
0,25471,1739833000.0,0.07311238,0.96568805,13117
0,13117,1739833000.0,0.22105718,0.93252075,57800
0,57800,1739833000.0,0.2376765,0.89962864,55772
0,55772,1739833000.0,0.12890303,0.9476237,30356
0,30356,1739833000.0,0.47540742,0.8572557,3710
0,3710,1739833000.0,0.1022736,0.9680083,9436
0,9436,1739833000.0,0.15571691,0.94971293,44483
0,44483,1739833000.0,0.25756374,0.86386204,15486
0,15486,1739833000.0,0.26421878,0.9198978,55130
0,55130,1739833000.0,0.327074,0.9018127,25290
0,25290,1739833000.0,0.17502075,0.9456005,26791
0,26791,1739833000.0,0.002575439,0.9989556,72125
0,72125,1739833000.0,0.29515618,0.8890674,38305
0,38305,1739833000.0,0.46835646,0.8428553,34579
0,34579,1739833000.0,0.2915651,0.88201034,19871
0,19871,1739833000.0,0.025628489,0.98562807,35910
0,35910,1739833000.0,0.31779057,0.87344235,1325
0,1325,1739833000.0,0.2550633,0.89695865,37081
0,37081,1739833000.0,0.45837656,0.8485209,19088
0,19088,1739833000.0,0.3964916,0.86288005,42919
0,42919,1739833000.0,0.29794872,0.87244946,52225
0,52225,1739833000.0,0.1799139,0.9009632,4749
0,4749,1739833000.0,0.018565815,0.9890761,40263
0,40263,1739833000.0,0.3537852,0.8379163,39299
0,39299,1739833000.0,0.17408463,0.8991025,52639
0,52639,1739833000.0,0.2507442,0.91557336,38414
0,38414,1739833000.0,0.23843585,0.8947036,52529
0,52529,1739833000.0,0.3230881,0.8737306,17641
0,17641,1739833000.0,0.007917806,0.9952542,71727
0,71727,1739833000.0,0.1649806,0.9032498,13844
0,13844,1739833000.0,0.24182007,0.92292666,30355
0,30355,1739833000.0,0.36745602,0.886349,21733
0,21733,1739833000.0,0.19018118,0.93851453,76540
0,76540,1739833000.0,0.08966994,0.9654829,61643
0,61643,1739833000.0,0.198161,0.90698767,52737
0,52737,1739833000.0,0.28361198,0.8575322,34621
0,34621,1739833000.0,0.22818618,0.87571603,20560
0,20560,1739833000.0,0.048467148,0.9799309,66041
0,66041,1739833000.0,0.16665271,0.9098557,28017
0,28017,1739833000.0,0.16330482,0.91240895,23961
0,23961,1739833000.0,0.25801048,0.89485794,61630
0,61630,1739833000.0,0.45113024,0.84907675,67642
0,67642,1739833000.0,0.52839595,0.8347991,36396
0,36396,1739833000.0,0.32452396,0.8937536,22701
0,22701,1739833000.0,0.013355929,0.9945454,33592
0,33592,1739833000.0,0.35055912,0.8445066,12176
0,12176,1739833100.0,0.14094798,0.9252945,16033
0,16033,1739833100.0,0.29426694,0.8360354,4426
0,4426,1739833100.0,0.22794801,0.9302228,6151
0,6151,1739833100.0,0.09356253,0.962259,47058
0,47058,1739833100.0,0.03066104,0.98413855,17328
0,17328,1739833100.0,0.3999299,0.83011276,2199
0,2199,1739833100.0,0.07646655,0.956398,66359
0,66359,1739833100.0,0.16144697,0.94079536,54772
0,54772,1739833100.0,0.24465415,0.90560114,60536
0,60536,1739833100.0,0.33768654,0.8807303,64930
0,64930,1739833100.0,0.26716125,0.91827804,31822
0,31822,1739833100.0,0.30598414,0.8479123,34912
0,34912,1739833100.0,0.38070968,0.8795466,73507
0,73507,1739833100.0,0.120952636,0.93826354,79112
0,79112,1739833100.0,0.30589563,0.8681115,24161
0,24161,1739833100.0,0.248601,0.884397,39987
0,39987,1739833100.0,0.101364434,0.94249487,72259
0,72259,1739833100.0,0.012736217,0.9941328,68837
0,68837,1739833100.0,0.23418446,0.9124523,60501
0,60501,1739833100.0,0.28878713,0.8604439,75040
0,75040,1739833100.0,0.084154174,0.96507263,53395
0,53395,1739833100.0,0.55087936,0.8367107,19064
0,19064,1739833100.0,0.4108052,0.85138494,36221
0,36221,1739833100.0,0.10965548,0.96354675,31481
0,31481,1739833100.0,0.19342859,0.9146126,48286
0,48286,1739833100.0,0.23678125,0.90737087,45649
0,45649,1739833100.0,0.24393977,0.91843414,29976
0,29976,1739833100.0,0.16498616,0.92169553,17772
0,17772,1739833100.0,0.17101076,0.94343305,7084
0,7084,1739833100.0,0.10488941,0.95793176,62517
0,62517,1739833100.0,0.12113013,0.9556763,63198
0,63198,1739833100.0,0.23845278,0.915903,1280
0,1280,1739833100.0,0.0096481275,0.9959635,78758
0,78758,1739833100.0,0.21042833,0.91913927,33573
0,33573,1739833100.0,0.31599998,0.8332292,14597
0,14597,1739833100.0,0.0041742506,0.99844384,76919
0,76919,1739833100.0,0.14579232,0.94606394,15359
0,15359,1739833100.0,0.4014385,0.861253,23237
0,23237,1739833100.0,0.30051795,0.8648495,42881
0,42881,1739833100.0,0.2583636,0.8585489,8706
0,8706,1739833100.0,0.48758805,0.858551,31420
0,31420,1739833100.0,0.20530055,0.88718474,50461
0,50461,1739833100.0,0.08092805,0.9555449,13860
0,13860,1739833100.0,0.32282785,0.82103646,41875
0,41875,1739833100.0,0.05348972,0.97900295,20080
0,20080,1739833100.0,0.34687322,0.83491385,56374
0,56374,1739833100.0,0.17047097,0.92453617,49841
0,49841,1739833100.0,0.30189252,0.86249185,63231
0,63231,1739833100.0,0.35787714,0.87403643,18450
0,18450,1739833100.0,0.27459928,0.89819276,72848
0,72848,1739833100.0,0.06262433,0.9807641,42461
0,42461,1739833100.0,0.1964866,0.92301667,27953
0,27953,1739833100.0,0.3594796,0.8515552,59677
0,59677,1739833100.0,0.26933658,0.89079374,2718
0,2718,1739833100.0,0.17086193,0.91576564,2080
0,2080,1739833100.0,0.07626496,0.95535624,58067
0,58067,1739833100.0,0.16158183,0.92919785,33720
0,33720,1739833100.0,0.08911101,0.9696357,24443
0,24443,1739833100.0,0.4515886,0.8254177,2483
0,2483,1739833100.0,0.4675905,0.8273327,41950
0,41950,1739833100.0,0.35957876,0.82502574,1760
0,1760,1739833100.0,0.41403276,0.868003,75521
0,75521,1739833100.0,0.16977604,0.93728834,20807
0,20807,1739833100.0,0.4217294,0.8710831,62824
0,62824,1739833100.0,0.030772563,0.9892195,75453
0,75453,1739833100.0,0.18360122,0.9187465,21567
0,21567,1739833100.0,0.014243657,0.9951074,24918
0,24918,1739833100.0,0.62500197,0.8200724,52854
0,52854,1739833100.0,0.54513836,0.8224703,67643
0,67643,1739833100.0,0.044019595,0.98019546,33537
0,33537,1739833100.0,0.34194148,0.82931423,74056
0,74056,1739833100.0,0.49764532,0.84903854,64078
0,64078,1739833100.0,0.106921956,0.9636383,48303
0,48303,1739833100.0,0.416692,0.82562405,76219
0,76219,1739833100.0,0.033922464,0.9833614,30679
0,30679,1739833100.0,0.37229127,0.8892875,55107
0,55107,1739833100.0,0.36976615,0.83436096,76535
0,76535,1739833100.0,0.14414099,0.9244345,26400
0,26400,1739833100.0,0.24824424,0.9196012,52604
0,52604,1739833100.0,0.21812014,0.93016464,75630
0,75630,1739833100.0,0.37719032,0.84937185,78624
0,78624,1739833100.0,0.17559518,0.9068856,48771
0,48771,1739833100.0,0.056306824,0.9708023,40807
0,40807,1739833100.0,0.077011906,0.9592569,12343
0,12343,1739833100.0,0.06461328,0.97377485,52488
0,52488,1739833100.0,0.10544754,0.9370681,55169
0,55169,1739833100.0,0.32298356,0.8416867,65156
0,65156,1739833100.0,0.3448487,0.8898167,25523
0,25523,1739833100.0,0.3563189,0.8838953,38566
0,38566,1739833100.0,0.29675692,0.8791267,11486
0,11486,1739833100.0,0.36646706,0.83894753,26738
0,26738,1739833100.0,0.4141912,0.8760927,38001
0,38001,1739833100.0,0.2284793,0.9027013,6646
0,6646,1739833100.0,0.32519323,0.8416888,28866
0,28866,1739833100.0,0.033403296,0.9884409,38259
0,38259,1739833100.0,0.5880026,0.8283343,37600
0,37600,1739833100.0,0.18321548,0.940177,53003
0,53003,1739833100.0,0.5273544,0.83754987,28530
0,28530,1739833100.0,0.16538724,0.9088714,37905
0,37905,1739833100.0,0.24305998,0.9228321,35112
0,35112,1739833100.0,0.28047943,0.8910944,15049
0,15049,1739833100.0,0.1312949,0.9586552,1525
0,1525,1739833100.0,0.04985067,0.9773597,32922
0,32922,1739833100.0,0.2445112,0.91145605,47305
0,47305,1739833100.0,0.47165042,0.851502,66018
0,66018,1739833100.0,0.2749149,0.9159854,38891
0,38891,1739833100.0,0.0649419,0.9641563,45421
0,45421,1739833100.0,0.13163866,0.9543346,24059
0,24059,1739833100.0,0.23253077,0.9043366,12113
0,12113,1739833100.0,0.20400083,0.9358017,15851
0,15851,1739833100.0,0.2576052,0.9198449,31988
0,31988,1739833100.0,0.51008123,0.84344965,67299
0,67299,1739833100.0,0.03752083,0.98393434,74479
